team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
BUF,2021,1,point_diff_per_game,0.555298,1.267982,-0.712684,-0.680457,-4.241889,2.816520,-9.326246,7.900878,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2021,1,win_pct,0.466443,0.469156,-0.002714,-1.018801,-0.129306,0.123879,-0.311682,0.306255,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2022,1,offensive_epa_per_play,0.010578,-0.002464,0.013042,0.321625,-0.006868,0.032953,-0.035553,0.061637,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2022,1,point_diff_per_game,1.262565,1.267982,-0.005417,-0.224567,-3.534621,3.523787,-8.618979,8.608145,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2022,1,win_pct,0.546681,0.469156,0.077525,0.260746,-0.049068,0.204117,-0.231443,0.386493,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2023,1,offensive_epa_per_play,0.003225,-0.002464,0.005689,-0.408332,-0.014221,0.025600,-0.042906,0.054284,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2023,1,point_diff_per_game,1.204927,1.267982,-0.063055,-0.261719,-3.592259,3.466149,-8.676617,8.550507,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2023,1,win_pct,0.507196,0.469156,0.038039,-0.368924,-0.088553,0.164632,-0.270929,0.347008,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2024,1,offensive_epa_per_play,0.009220,-0.002464,0.011684,0.186803,-0.008226,0.031595,-0.036911,0.060279,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2024,1,point_diff_per_game,1.853851,1.267982,0.585869,0.156564,-2.943335,4.115073,-8.027693,9.199431,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2024,1,win_pct,0.541750,0.469156,0.072594,0.182112,-0.053999,0.199186,-0.236374,0.381562,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2025,1,offensive_epa_per_play,0.004414,-0.002464,0.006878,-0.290319,-0.013033,0.026789,-0.041717,0.055473,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2025,1,point_diff_per_game,1.797514,1.267982,0.529532,0.120250,-2.999672,4.058736,-8.084030,9.143094,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2025,1,win_pct,0.514307,0.469156,0.045151,-0.255515,-0.081442,0.171743,-0.263817,0.354119,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2026,1,offensive_epa_per_play,0.014543,-0.002464,0.017007,0.715236,-0.002904,0.036918,-0.031588,0.065602,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2026,1,point_diff_per_game,2.425396,1.267982,1.157414,0.524970,-2.371790,4.686618,-7.456148,9.770976,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
BUF,2026,1,win_pct,0.602943,0.469156,0.133787,1.157942,0.007194,0.260379,-0.175182,0.442755,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
CAR,2017,1,offensive_epa_per_play,-0.012849,-0.022255,0.009406,-0.039364,-0.010505,0.029317,-0.039189,0.058001,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
